title,manufacturer,source,source_id,country_code,barcode,composition,description
ACORUS BALANCE Fiber Colon Detox milteliai 180g,,CMA,150939,LT,4770161101408,,
"PROSTALAIN PLIUS, 30 vnt.",,CMA,151004,LT,4779030121714,,
"ACORUS BALANCE FIBER SLIM DETOX, milteliai, 180 g",,CMA,150941,LT,4770161101415,,
"ACORUS BALANCE FIBER PSYLLIUM, milteliai, 170 g",,CMA,150944,LT,4770161101460,,
"CHOLESTERON NEO, 60 kaps.",,CMA,151003,LT,4779030121721,,
"ALSIROYAL CISTUS PLUS INFECT BLOCKER, 30 čiulpiamų pastilių",,CMA,151027,LT,4000307163282,,
"RAMI ŠIRDIS+, 50 ml",,CMA,151045,LT,4771316309007,,
"VITIRON KIDS SPORTS, 50 kramtomųjų guminukų",,CMA,151134,LT,4771295306615,,
"NAILMATIC spragsinti vonios druska KIDS CRACKLING BATH SALTS, rožinė, 60 g",,CMA,167329,LT,3760229896149,,
"CARMEX lūpų balzamas granatų skonio, SPF15, 4.25 g",,CMA,167338,LT,083078010775,,
"DSM rankų kremas su negyvosios jūros purvu, 200 ml",,CMA,167341,LT,7290016932447,,
"L`BIOTICA kolageno paakių lapeliai mažinantys raukšles, 3 poros",,CMA,167380,LT,5907636934103,,
"NIVELAZIONE kvapus blokuojantis dezodorantas vyrams ACTIVE SPORT WEAR, 50 ml",,CMA,167400,LT,5900117975633,,
"NIVELAZIONE kvapus blokuojantis dezodorantas vyrams DEO, 50 ml",,CMA,167402,LT,5900117974636,,
"H DROP 30 % kanapių CBD kūno aliejus, natūralaus kvapo, 10 ml",,CMA,167446,LT,8719326701745,,
"H DROP 5% kanapių CBD kūno aliejus, natūralaus kvapo, 10 ml",,CMA,167452,LT,8719326701790,,
"H DROP 5 % kanapių CBD kūno aliejus, apelsinų kvapo, 10 ml",,CMA,167453,LT,8719326701783,,
"IMUNOSIL VIRUFIX, 60 kaps. + 30 kaps.",,CMA,149915,LT,4751020311114,,
"MOLEKIN IMUNO, 30 tab.",,CMA,150218,LT,5906204020170,,
"BIOFARMACIJA ATLANT milteliai, 28 pakeliai",,CMA,150726,LT,7290010157877,,
"CRANBERRY STRONG, 60 tab.",,CMA,150729,LT,6410530054406,,
"VIVAVIT vitaminas C, 1000 mg, 20 tirpių tab.",,CMA,150607,LT,4779030120946,,
"PROPODEZAS su vaistažolėmis, 50 tab.",,CMA,107068,LT,4779017993662,,
"HERBITASSIN ledinukai su šalavijais ir svilarožėmis, 4 vnt.",,CMA,107159,LT,5903031283068,,
"GERAS IMUNITETAS, 30 kaps.",,CMA,107179,LT,4771316311659,,
"LIVOL EXTRA GINKGO BILOBA, 60 tab.",,CMA,107207,LT,5702076007673,,
"HYALO MAX sąnariams, 30 tab.",,CMA,113829,LT,4770013000958,,
"SANARVIT FORTE, sąnariams  30 kaps.",,CMA,114000,LT,4779030121677,,
"ACORUS BALANCE BRAIN BOOST SHOTS, 25 ml, 14 vnt.",,CMA,114049,LT,4770161102122,,
"VIVAVIT magnis + B6, 60 tab.",,CMA,113773,LT,4779030121455,,
"BIFIDIN IMMUNO, 20 kaps.",,CMA,114001,LT,4779030121684,,
"BIOFARMACIJA MINERALVIT CARDIO, milteliai,  20 pakelių",,CMA,114441,LT,7290010159727,,
"OILESEN D3 su juodųjų ikrų aliejumi, 40 kaps.",,CMA,114443,LT,7640153061911,,
"GASTROVAL FLUXUS rūgštingumui, 15 kietųjų kaps.",,CMA,114444,LT,7640153061874,,
"WALMARK maisto papildas PERMEN MAX, 30 tab.",,CMA,119582,LT,8594003972355,,
"VIVAVIT gudobelė plius Q10 ir lecitinas, 30 kaps.",,CMA,118320,LT,4779030120496,,
"CLINIC WAY stangrinamasis naktinis veido kremas su peptidais, Nr.4, 50 ml",,CMA,166965,LT,5900717575011,,
"CLINIC WAY paakių kremas su hialuronu Nr. 1+2, 15 ml",,CMA,166967,LT,5900717575318,,
"APIVITA veido tonikas su levandomis ir medumi, 200 ml",,CMA,167064,LT,5201279072940,,
"APIVITA gaivinantis kūno pienelis su figomis, 200 ml",,CMA,167065,LT,5201279086060,,
"APIVITA tonizuojantis kūno pienelis su kalnų arbata, 200 ml",,CMA,167066,LT,5201279086046,,
"APIVITA tonizuojantis kūno prausiklis su kalnų arbata, 250 ml",,CMA,167068,LT,5201279073213,,
"APIVITA kūno prausiklis, sausai odai su medumi, 250 ml",,CMA,167070,LT,5201279073220,,
"APIVITA valantis kūno prausiklis su rožėmis ir juoduoju pipiru, 250 ml",,CMA,167071,LT,5201279074548,,
"APIVITA rankų kremas su jazminais, 50 ml",,CMA,167073,LT,5201279073350,,
"PHARMA OIL natūralus lūpų balzamas PAPAYA, 5 g",,CMA,167165,LT,4772140004304,,
"PHARMA OIL veido tonikas WONDER, 100 ml",,CMA,167168,LT,4772140002515,,
"MACADAMIA atstatantis plaukų aliejus, 10 ml",,CMA,167218,LT,851325002015,,
"EUCERIN tonuojantis dieninis veido kremas nuo pigmentinių dėmių ANTI- PIGMEN, SPF30, 50ml",,CMA,167226,LT,4005800303906,,
"NATURES SECRETS kūno losjonas su alavijais, 210 ml",,CMA,167234,LT,4792054011038,,
"BIYOMA transderminio magnio purškalas THORNADO, 31 %, 100 ml",,CMA,167286,LT,4779048920279,,
"VERSAN SHOTS sąnariams, 20 geriamųjų dozių",,CMA,105875,LT,7640153061249,,
"NEW NORDIC BLUE BERRY EYE STRESS, 60 tab.",,CMA,106063,LT,5021807791040,,
"BIOFARMACIJA BIOVITAMINAS D3, milteliai, 3000 IU, 20 pakelių",,CMA,106133,LT,7280010159424,,
"DECATYL NATURAL, 12 pastilių",,CMA,106700,LT,06004,,
"VIVAVIT vitaminas D3, 4000 TV, 60 kaps.",,CMA,106632,LT,4779030121561,,
"MIRAMILE islandinės kerpenos ir eukalipto skonio, 12 kietųjų pastilių",,CMA,106793,LT,7640153061782,,
"MIRAMILE miško uogų skonio, 12 kietųjų pastilių",,CMA,106794,LT,7640153061775,,
"MIRAMILE citrinų ir medaus skonio, 12 kietųjų pastilių",,CMA,106792,LT,7640153061768,,
"ARMOLIPID PLUS, 30 tab.",,CMA,107166,LT,8019561242325,,
"THE DOCTOR šampūnas PANTENOLIS+OBUOLIŲ ACTAS, 946 ml",,CMA,166808,LT,8588006041729,,
"THE DOCTOR šampūnas su kofeinu ir imbieru, 946 ml",,CMA,166809,LT,8588006041712,,
"GEHWOL pėdų pudra FOOT POWDER, 100 g",,CMA,166870,LT,4013474113196,,
"MIZON paakių kremas Snail Repair Eye Cream, 15 ml",,CMA,166902,LT,8809663751708,,
"MIZON paakių pagalvėlės HYALURONIC ACID EYE GEL PATCH, 60 vnt.",,CMA,166917,LT,8809579273134,,
"MIZON lakštinė veido kaukė JOYFUL TIME ESSENCE MASK CUCUMBER, 23 g",,CMA,166911,LT,8809663752316,,
"MIZON lakštinė veido kaukė JOYFUL TIME ESSENCE MASK VITAMIN, 23 g",,CMA,166913,LT,8809663752354,,
"MIZON paakių kremas MULTIFUNCTIONAL SNAIL REPAIR EYE CREAM, 25 ml",,CMA,166918,LT,8809663751739,,
"NUXE sausasis aliejus HUILE PRODIGIEUSE, 100 ml",,CMA,166935,LT,3264680009754,,
"NUXE sausasis aliejus HUILE PRODIGIEUSE FLORALE, 50 ml",,CMA,166938,LT,3264680024382,,
"NUXE stipraus poveikio maitinamasis ir atstatomasis lūpų balzamas REVE DE MIEL, 15 g",,CMA,166952,LT,3264680015809,,
"NUXE sausasis švytėjimo suteikiantis aliejus HUILE PRODIGIEUSE OR, 50 ml",,CMA,166940,LT,3264680009785,,
"NUXE sausasis švytėjimo suteikiantis aliejus HUILE PRODIGIEUSE OR, 100 ml",,CMA,166939,LT,3264680009778,,
"NUXE raminamasis micelinis vanduo VERY ROSE 3 IN 1, 200 ml",,CMA,166948,LT,3264680022043,,
"NUXE maitinamasis ir stiprinantis aliejinis kremas veidui NUXURIANCE GOLD, 50 ml",,CMA,166956,LT,3264680015908,,
"CLINIC WAY gyvybingumo suteikiantis naktinis veido kremas su retinoidais Nr.2, 50 ml",,CMA,166958,LT,5900717574618,,
"CLINIC WAY jauninantis naktinis veido kremas su fito-hormonais, Nr.3, 50 ml",,CMA,166960,LT,5900717574816,,
"OILESEN vitaminas D3 4000 FORTE, 60 kaps.",,CMA,100722,LT,7640153060860,,
"PROPODEZAS su avietėmis, 50 tab.",,CMA,102411,LT,4779017993488,,
"VIVAVIT kalcis, magnis, cinkas plius vitaminas D, 60 kaps.",,CMA,101113,LT,4779030121288,,
"OMEX PREMIUM CARDIO, 60 kaps.",,CMA,102139,LT,4779030121356,,
"HERBITASSIN gerklės pastilės su islandine kerpena ir juodaisiais serbentais ICELAND MOSS+ BLACKCURRANT, 12 vnt.",,CMA,104757,LT,5903031284423,,
"GASTROVAL HEPAR FORMULA, 30 kaps.",,CMA,104150,LT,7640153061072,,
"HERBITASSIN gerklės pastilės su islandine kerpena ir medumi ICELAND MOSS + HONEY, 12 vnt.",,CMA,104758,LT,5903031284430,,
"FOMAN, 30 kaps.",,CMA,104765,LT,7640153061409,,
"NEUROMED GOOD MOOD, 15 kaps.",,CMA,105874,LT,7640153061416,,
"FITOLIZYNA NEFROCAPS PLUS, 30 kaps.",,CMA,105164,LT,5902614121087,,
"DIFOLIN+, 30 kaps.",,CMA,105638,LT,7640153061232,,
"BIOFARMACIJA BIOCINKAS, 30 mg, milteliai, 20 pakelių",,CMA,106131,LT,7280010159223,,
"AQUAGEL lubrikantas, 42 g",,CMA,84174,LT,5034749002112,,
"CARDOVAL RITMO, 15 kietų kaps.",,CMA,96577,LT,7640153060686,,
"CARDOVAL RITMO, 30 kietųjų kaps.",,CMA,96578,LT,7640153060631,,
"PROPODEZAS su erškėtuogėmis, 50 tab.",,CMA,96629,LT,4779017993358,,
"CALCIMED kramtomosios tabletės, kaulams 100 vnt.",,CMA,96641,LT,4779030121073,,
"MULTI MAN, vyrams 30 tab.",,CMA,96718,LT,4779030121097,,
"BIOFARMACIJA IMMUNOHOT, milteliai, 6 pak.",,CMA,96739,LT,4779031620193,,
"OCUVAL 25 mg liuteino, 30 tab.",,CMA,96831,LT,7640153060440,,
"NEW NORDIC BLUE BERRY OMEGA-3, 60 kaps.",,CMA,96881,LT,5021807797493,,
"SILVA DEP, 30 kaps.",,CMA,96871,LT,4751008084016,,
"OMEX skysti žuvų taukai PREMIUM OMEGA- 3, 200 ml",,CMA,96846,LT,4779030121141,,
"VIZIGEN FORTE, akims 30 kaps.",,CMA,96877,LT,4779030121189,,
"SINUSTRONG, 30 kaps.",,CMA,96946,LT,4751008084115,,
"IMUNITAL PLUS, 30 kaps.",,CMA,97033,LT,7640153060587,,
"VIVAVIT vitaminai akims plius liuteinas, 30 kaps.",,CMA,97032,LT,4779030121240,,
"VIVAVIT geležis + B12, 30 kaps.",,CMA,97031,LT,4779030121219,,
"PRO FORTE vitaminas C, 30 kramtomosios tab.",,CMA,100720,LT,4771316309038,,
"LUTAX 10 PLUS, 30 kasp.",,CMA,101179,LT,6419716608945,,
"NOVEXPERT maitinimasis veido kremas su omega rūgštimis, 40 ml",,CMA,166651,LT,3661467001770,,
HELEN SEWARD blizgesio suteikiantis šampūnas su arganų aliejumi MEDITER 75 ml,,CMA,166664,LT,8011172023225,,
"CREVIL šildantis gelis kūnui su čili, 250 ml",,CMA,166671,LT,4260132320476,,
"DUDU-OSUN juodasis Afrikos muilas, 150 g",,CMA,166674,LT,6156000043708,,
"POXOUT putos slopinančios vėjaraupių sukeltą dirginimą, niežėjimą ir jautrumą, vėsinamosios, raminamosios, 100 ml",,CMA,166717,LT,4260312161387,,
"GEOMAR kūno šveitiklis ILLUMINAT, 600 g",,CMA,166742,LT,8003510022960,,
"GEOMAR kūno šveitiklis THALASSO EFFETTO, 85 g",,CMA,166751,LT,8003510016563,,
"NEW NORDIC stangrinantis veido serumas NATURAL MAGIC FIRMING SERUM, 30 ml",,CMA,166790,LT,5021807453955,,
"THE DOCTOR šampūnas VARNALĖŠOS JĖGA, 5 rūšių žolelės, 946 ml",,CMA,166804,LT,8588006041682,,
"THE DOCTOR šampūnas KERATINAS+ARGININAS+BIOTINAS, 946 ml",,CMA,166805,LT,8588006041705,,
"THE DOCTOR šampūnas UREA+ALANTOINAS, 946 ml",,CMA,166806,LT,8588006041736,,
"THE DOCTOR šampūnas DEGUTAS+ICHTIOL+SEBO STOP KOMPLEKSAS, 946 ml",,CMA,166807,LT,8588006041699,,
Iklotai SENI LADY Extra Plus uro protect N15,,CMA,184889,LT,5900516695965,,
Iklotai SENI LADY SUPER uro protect N15,,CMA,184890,LT,02644,,
Iklotai SENI LADY PLUS uro protect N15,,CMA,184891,LT,02645,,
"SENI sauskelnės Classic Plus, S, 30 vnt.",,CMA,184990,LT,5900516696436,,
"SENI sauskelnės SUPER PREMIUM, S, 30 vnt.",,CMA,185255,LT,5900516691394,,
Sauskelnes SENI Classic L N30,,CMA,185369,LT,5900516696412,,
Sauskelnes SENI Classic Extra Large N30,,CMA,185370,LT,05770,,
Sauskelnes SENI Classic M N30,,CMA,185371,LT,5900516696405,,
"SENI sauskelnės Classic Basic L, 30 vnt.",,CMA,186643,LT,5900516696610,,
"SENI įklotai San Basic Prima, 30 vnt.",,CMA,186646,LT,5900516696290,,
"VALEROZAN, 60 tab.",,CMA,82385,LT,4779017993600,,
"INGESAN purškalas gerklei, 20 ml",,CMA,94501,LT,4779030120731,,
"VIVAVIT gliukozaminas plius, 30 tab.",,CMA,94620,LT,4779030120793,,
"BIOFARMACIJA BIOCA+ K+Mg+Zn su vitaminu D3, milteliai, 28 pakeliai",,CMA,94669,LT,00034,,
"VIVAVIT Multi-Vitaminai, tirpių, 20 tab.",,CMA,94916,LT,4779030120960,,
"VIVAVIT magnis + B6, 20 tirpių tab.",,CMA,94915,LT,4779030120953,,
"NATASPIN H, 30 kaps.",,CMA,94926,LT,4779017993167,,
"HYPNOZAN, 20 kaps.",,CMA,94930,LT,4779017993648,,
"OMEX žuvų taukai PREMIUM OMEGA- 3, 60 kaps.",,CMA,94855,LT,4779030121547,,
"VIVAVIT kalio, magnio milteliai, 320 mg + 375 mg, apelsinų skonio, 30 vnt.",,CMA,96369,LT,4779030121028,,
"NOVEXPERT normalios, riebios ir mišrios veido odos dulksna TRIO - ZINC, 150 ml",,CMA,166512,LT,3661467000735,,
"NOVEXPERT valomoji veido kaukė TRIO - ZINC, 70 g",,CMA,166513,LT,3661467000339,,
"TONYMOLY lakštinė veido kaukė su kanapių sėklų aliejumi, 1 vnt.",,CMA,166519,LT,8806194054070,,
"TONYMOLY rankų kremas su kanapių sėklų aliejumi, 30 ml",,CMA,166520,LT,8806194054629,,
"VICHY hipoalerginis, skaistinamasis serumas veidui LIFTACTIV SUPREME VITAMIN C, 20ml",,CMA,166559,LT,3337875796583,,
"VICHY dvifazis serumas, stangrumui ir veido atspalviui NEOVADIOL MENOPAUSE 5, 30ml",,CMA,166561,LT,3337875773980,,
"VICHY giliai valanti veido želė NORMADERM, 400 ml",,CMA,166564,LT,3337875663083,,
"VICHY veido tonikas NORMADERM, 200 ml",,CMA,166565,LT,3337871320751,,
"VICHY veido kremas vyrams HOMME STUCTURE FORCE, 50 ml",,CMA,166566,LT,3337875647212,,
"VICHY hipoalerginis, rutulinis dezodorantas antiperspirantas, vyrams HOMME 96 H, 50 ml",,CMA,166567,LT,3337875805025,,
"VICHY hipoalerginis, rutulinis dezodorantas antiperspirantas moterims 96 H, 50 ml",,CMA,166568,LT,3337875804431,,
"LA ROCHE POSAY kremas rankoms LIPKAR XERAND, 50 ml",,CMA,166569,LT,3337872412684,,
"LA ROCHE POSAY apsauginis veido kremas EFFACLAR DUO+, SPF30, 40 ml",,CMA,166570,LT,3337875549493,,
"LA ROCHE POSAY veido serumas EFFACLAR, 30 ml",,CMA,166571,LT,3337875722827,,
"LA ROCHE POSAY kremas mišriai veido odai HYDRAPHASE HA LIGHT, 50 ml",,CMA,166572,LT,3337875731638,,
"LA ROCHE POSAY paakių kremas HYDRAPHASE HA, 15 ml",,CMA,166574,LT,3337872412646,,
"SOLIDU kietasis šampūnas visų tipų plaukams PINK, 65 g",,CMA,166593,LT,4779047130136,,
"SOLIDU kietasis šampūnas riebiems plaukams BALANCE, 70 g",,CMA,166594,LT,4779047130112,,
"SOLIDU kietasis šampūnas normaliems plaukams EXOTIC, 65 g",,CMA,166595,LT,4779047130143,,
"SOLIDU kietasis šampūnas ploniems plaukams GRANDMA SAID, 65 g",,CMA,166596,LT,4779047130129,,
"SOLIDU kietasis natūralus muilas 20 SECONDS, 55 g",,CMA,166598,LT,4779047130457,,
"MONODERMA vitamino C kapsulės veidui, 28 kaps.",,CMA,166611,LT,8032523250404,,
"NOUGHTY intensyviai drėkinantis sviestas garbanotiems ir banguotiems plaukams su kviečių baltymų gliadinu WAVE HELLO 3 IN 1 , 30",,CMA,166636,LT,5060523017119,,
"OCUTEIN FORTE, 30 kaps.",,CMA,90242,LT,4779028551073,,
"GASTROVAL FORTE, 12 kaps.",,CMA,91486,LT,7640153060310,,
"HERBITASSIN pastilės gerklei su šalavijų ekstraktu ir vitaminu C, 12 vnt.",,CMA,93224,LT,5903031282580,,
"NERVOSTRONG, 30 kaps.",,CMA,93527,LT,4751029370020,,
"VIVAVIT vitamino C kramtomosios tabletės, apelsinų skonio, 30 tab.",,CMA,93491,LT,4779030120663,,
"KALCIKINON+ kaulams ir dantims, 60 kaps.",,CMA,97053,LT,7640153060617,,
"VIVAVIT ežiuolės ekstraktas + cinkas ir vitaminas C, 30 kaps.",,CMA,97047,LT,4779030121226,,
"RAMEVAL, 15 kaps.",,CMA,97055,LT,7640153060099,,
"NEUROMED čiulpiamos tabletės SLEEP, 15 vnt.",,CMA,97096,LT,7640153060556,,
"RAMI ŠIRDIS čiulpiamos, 20 tab.",,CMA,98101,LT,4771316308956,,
"SENI sauskelnės ACTIVE SUPER PREMIUM, M, 10 vnt.",,CMA,169191,LT,5900516695750,,
"FREE purškalas nuo vabzdžių, 100 ml",,CMA,171088,LT,6414504691444,,
Sauskelnes SENI Super Plus premium M N30,,CMA,178807,LT,5900516691660,,
"SENI anatominiai įklotai San Basic Normal, 30 vnt.",,CMA,180938,LT,5900516696306,,
"SENI anatominiai įklotai SAN BASIC MAXI, 30 vnt.",,CMA,180952,LT,5900516696313,,
"SENI CARE valomasis kūno kremas su šlapalu 3 IN 1, 1000 ml",,CMA,181260,LT,5900516651770,,
Paklotai ABENA ABRI-SOFT 60cmx90cm N25,,CMA,182377,LT,5703538124938,,
Paklotai ABENA ABRI-SOFT 60cmx60cm N25,,CMA,182590,LT,5703538124778,,
Paklotai ABENA ABRI-SOFT 60cmx75cm N30,,CMA,182680,LT,5703538124891,,
Paklotai ABENA ABRI-SOFT 40cmx60cm N60,,CMA,182757,LT,8739,,
"SENI įklotai SAN NORMAL, 30 vnt.",,CMA,183554,LT,5900516691004,,
"SENI įklotai SAN PLUS, 30 vnt.",,CMA,183555,LT,5900516691035,,
"VIVAVIT žuvų taukai Omega 3, 60 kaps.",,CMA,89033,LT,4779030120151,,
"VIVAVIT vitaminai plius mineralai ir mikroelementai, 30 tab.",,CMA,89281,LT,4779030120182,,
"Folio rūgštis, 400 mcg, 90 tab.",,CMA,89405,LT,4668,,
"VIVAVIT prailginto veikimo vitaminas C, 500 mg, 45 tab.",,CMA,89047,LT,4779030120168,,
"VIVAVIT mėlynių uogų ekstraktas, 60 tab.",,CMA,89468,LT,4779030120236,,
"WALMARK DIALEVEL, 30 tab.",,CMA,89855,LT,8596024008983,,
"VALENTIS askorutinas , 20 tab.",,CMA,90336,LT,4779017992832,,
"SINUMOSS, 350 mg, 20 kaps.",,CMA,90626,LT,5258,,
"NEW NORDIC MELISSA DREAM, 20 tab.",,CMA,91036,LT,5021807793266,,
"URINAL sirupas, 150 ml",,CMA,90752,LT,8596024006248,,
"CIGNON, 30 kaps.",,CMA,91114,LT,7640153060037,,
"VIVAVIT kofermentas Q10, 30 mg, 60 kaps.",,CMA,90489,LT,4779030120465,,
"BIFOVAL FORTE, 15 kaps.",,CMA,90972,LT,7640153060259,,
"OCUVAL STRONG, 30 tab.",,CMA,93621,LT,7640153060303,,
"VIVAVIT ginkmedžio ekstraktas, atminčiai 30 kaps.",,CMA,91124,LT,4779030120571,,
"EXUVIANCE drėkinantis veido kremas jautriai ir sausai odai RELAX, 50 ml",,CMA,166367,LT,732013202521,,
"EXUVIANCE švelnus kreminis veido valiklis jautriai ir sausai odai RELAX, 212 ml",,CMA,166365,LT,732013202712,,
"EXUVIANCE balansuojantis veido losjonas normaliai ir mišriai odai EMBRACE HYDRAPREP PH, 200 ml",,CMA,166363,LT,732013202804,,
"EXUVIANCE raminamasis veido tonikas jautriai ir sausai odai RELAX, 200 ml",,CMA,166366,LT,732013203122,,
"EXUVIANCE dieninė veido emulsija riebiai ir mišriai odai FOCUS DAILY CORRECTOR, SPF35, 40 g",,CMA,166369,LT,732013202620,,
"EXUVIANCE vitamino C veido serumas EMPOWER, 60 kaps.",,CMA,166370,LT,732013202774,,
"EXUVIANCE trejopo poveikio veido šveitiklis ACHIEVE MICRODERMABRASION POLISH, 75 g",,CMA,166371,LT,732013202750,,
"EXUVIANCE drėkinantis paakių kremas SHINE EYE SMOOTHER, 15 g",,CMA,166372,LT,732013202842,,
"MADARA plaukų apimtį didinantis šampūnas, 250 ml",,CMA,166398,LT,4751009820682,,
"MADARA šampūnas dažytiems plaukams, 250 ml",,CMA,166399,LT,4751009821467,,
"MADARA šampūnas normaliems plaukams, 250 ml",,CMA,166402,LT,4751009821481,,
"MADARA plaukų dulksna su keratinu SILK, 90 ml",,CMA,166403,LT,4752223006524,,
"MADARA šampūnas sausiems ir pažeistiems plaukams, 250 ml",,CMA,166404,LT,4751009821443,,
"MADARA atkuriamasis rankų kremas INFUSION VERT, 75 ml",,CMA,166406,LT,4751009827704,,
"MADARA intensyviai drėkinantis veido kremas SOS HYDRA, 50 ml",,CMA,166410,LT,4751009825557,,
"DR. HAUSCHKA šalavijų ir mėtų kvapo dezodorantas, 50 ml",,CMA,166423,LT,4020829025363,,
"MADARA apsauginis kremas nuo saulės su augalų kamieninėmis ląstelėmis, SPF30, 100 ml",,CMA,166411,LT,4751009828947,,
"MADARA plaukų apimtį didinantis kondicionierius, 175 ml",,CMA,166412,LT,4751009820705,,
"MADARA normalių plaukų kondicionierius, 200 ml",,CMA,166413,LT,4751009821498,,
"DR. HAUSCHKA veido tonikas, 100 ml",,CMA,166424,LT,4020829005198,,
"MADARA senėjimą stabdantis dieninis veido kremas TIME MIRACLE, 50 ml",,CMA,166417,LT,4751009824246,,
"AUSTRALIAN GOLD sausas įdegį skatinantis kūno aliejus su bronzantais INTENSIFIER, 237 ml",,CMA,166467,LT,054402700280,,
"DR. HAUSCHKA dieninis gaivinamasis veido losjonas, 50 ml",,CMA,166429,LT,4020829080492,,
"AUSTRALIAN GOLD drėkinantis ir raminantis kūno gelis ALOE FREEZE, 237 ml",,CMA,166476,LT,054402250068,,
"FAITH IN NATURE gaivinamasis kūno prausiklis su kertuočių vaisių ekstraktu, 400 ml",,CMA,166447,LT,708002041068,,
"FAITH IN NATURE kietasis šampūnas su levandų ir pelargonijų aliejais, 85 g",,CMA,166449,LT,708002851421,,
"AUSTRALIAN GOLD įdegį skatinantis pienelis su bronzantais ACCELERATOR, 237 ml",,CMA,166466,LT,054402250440,,
"BIONIKE apsauginis veido kremas sausai odai DEFENCE SUN, SPF50+, 50 ml",,CMA,166495,LT,8029041101011,,
"AUSTRALIAN GOLD tonuojantis BB veido kremas apsaugantis nuo saulės BOTANICAL, SPF50, 89 ml",,CMA,166475,LT,054402730195,,
"BABE apsauginė veido emulsija SUPER FLUID, SPF50, 50 ml",,CMA,166492,LT,8437014389449,,
"AUSTRALIAN BODYCARE losjonas kūnui, 200 ml",,CMA,152952,LT,5709455006029,,
"AUSTRALIAN BODYCARE lubrikantas INTIMI GLIDE, 100 ml",,CMA,152956,LT,5709455007064,,
"AUSTRALIAN BODYCARE skutimosi gelis INTIMI SHAVE, 100 ml",,CMA,152954,LT,5709455007026,,
"SENI sauskelnės ACTIVE NORMAL PREMIUM, L, 10 vnt.",,CMA,165818,LT,5900516693053,,
"SENI valomosios putos CARE, 500 ml",,CMA,163785,LT,5900516651756,,
"SENI sauskelnės Optima Plus, M, 10 vnt.",,CMA,165658,LT,5900516691882,,
"SENI sauskelnės Optima Plus, L, 10 vnt.",,CMA,165662,LT,5900516691783,,
"SENI sauskelnės Optima Trio, L, 10 vnt.",,CMA,165668,LT,5900516691806,,
"SENI sauskelnės Super Trio premium, L, 10 vnt.",,CMA,165951,LT,5900516691714,,
"SENI sauskelnės Super Quatro premium, XL, 10 vnt.",,CMA,165953,LT,5900516692872,,
"SENI Sauskelnės Optima Plus Extra, L, 10 vnt.",,CMA,165689,LT,5900516691912,,
"SENI sauskelnės SUPER PREMIUM, XS, 10 vnt.",,CMA,165957,LT,5900516691165,,
"SENI sauskelnės ACTIVE Super Premium, S, 10 vnt.",,CMA,165968,LT,5900516695743,,
"NEW NORDIC TONE, 120.",,CMA,86512,LT,5021807796038,,
"MEDICATA bičių duonelės pastilės,  1 g, 50 vnt.",,CMA,86897,LT,4770684852153,,
"URINAL, 30 kaps.",,CMA,86284,LT,8596024006224,,
"NEW NORDIC MULBERRY, 60 tab.",,CMA,87554,LT,5021807797608,,
"URINAL AKUT, 10 tab.",,CMA,87812,LT,8596024006255,,
"HERBASTRESS maisto papildas, 450 mg, 30 tab.",,CMA,88912,LT,4750232003992,,
"EUCERIN apsauginis fluidas po aknės likusioms dėmėms DERMOPURE, SPF30, 50 ml",,CMA,166296,LT,4005800295157,,
"TOPICREM maitinamasis veido kremas DA, 40 ml",,CMA,166326,LT,3700281704556,,
"EUCERIN serumas aknės dėmių mažinimui DERMOPURE TRIPLE EFFECT, 40 ml",,CMA,166297,LT,4005800294327,,
"NOAH kasdieninio naudojimo šampūnas jautriai galvos odai 1.3, 250 ml",,CMA,166331,LT,8034063520047,,
"NOAH geltonus atspalvius neutralizuojantis plaukų šampūnas 1.9, 250 ml",,CMA,166334,LT,8034063522171,,
"NOAH sausų ir pažeistų plaukų kaukė 2.3, 200 ml",,CMA,166337,LT,8034063520504,,
"NOAH sausų ir pažeistų plaukų kaukė 2.2, 250 ml",,CMA,166336,LT,8034063520085,,
"NOAH purškiamas dvifazis plaukų kondicionierius 2.5, 150 ml",,CMA,166338,LT,8034063521372,,
"NOAH nuo karščio apsaugantis plaukų purškiklis 5.14, 125 ml",,CMA,166340,LT,8034063521358,,
"NOAH atkuriamojo poveikio plaukų kaukė su hialuronu YAL, 200 ml",,CMA,166344,LT,8034063521310,,
"NOAH drėkinamasis plaukų šampūnas ORIGINS, 250 ml",,CMA,166345,LT,8034063522119,,
"NOAH apimties suteikiantis plonų plaukų šampūnas Origins, 250 ml",,CMA,166346,LT,8034063522126,,
"NOAH geltonus atspalvius neutralizuojanti plaukų kaukė, 2.6, 250 ml",,CMA,166351,LT,8034063522188,,
"EXUVIANCE drėkinantis veido kremas EMBRACE GLYCOLIC EXPERT, 50 ml",,CMA,166364,LT,732013202682,,
"FOLIO RŪGŠTIS, 800 mcg, 60 tab.",,CMA,85755,LT,1263,,
"CORDISOL, 60 kaps.",,CMA,86219,LT,4771316305429,,
"NEW NORDIC TONE, 60 tab.",,CMA,86486,LT,5021807796007,,
"HEMA2GEN su vitaminu C, 45 g",,CMA,86529,LT,4770407302064,,
"GASTROVAL, 15 kaps.",,CMA,86631,LT,7640153060174,,
"URINAL, 60 kaps.",,CMA,86644,LT,8596024006231,,
"PROPODEZAS su imbieru, 50 tab.",,CMA,88187,LT,4779017992610,,
